fechas,hora,latitud,longitud
2013-07-08,15:22:00,38.6844,-28.5702
2013-07-08,16:14,38.335,-28.1825
2013-07-08,10:46:11,38.5,-28.59
2013-07-08,10:48:03,38.35,-28.4
2013-07-08,10:18:00,38.3737,-28.393
2013-07-08,10:23:00,38.39,-28.3951
2013-07-08,10:23:00,38.39,-28.3951
2013-07-08,15:31:23,38.35,-28.4
2013-07-08,15:09:00,38.6817,-28.5662
2013-07-09,15:13,37.59273333,-25.50565833
2013-07-09,10:37,37.635525,-25.46220833
2013-07-09,15:13,37.59273333,-25.50565833
2013-07-09,15:02,37.58083333,-25.50675
2013-07-10,11:02,37.59410556,-25.6056
2013-07-10,11:12,37.579025,-25.60661667
2013-07-10,10:13:42,38.5,-28.59
2013-07-10,11:17:38,38.35,-28.4
2013-07-10,10:45,37.59994167,-25.59443333
2013-07-10,10:28:00,38.4693,-28.7284
2013-07-10,10:45:56,38.5,-28.59
2013-07-10,16:15,37.61065833,-25.65265833
2013-07-10,11:01:32,38.5,-28.59
2013-07-11,16:07:51,38.5,-28.59
2013-07-11,15:30:00,38.2975,-28.4924
2013-07-11,17:20:00,38.3063,-28.5666
2013-07-11,NA,37.49443333,-27.97936667
2013-07-11,16:41,38.3245,-28.5375
2013-07-11,11:12:00,37.6978,-25.246
2013-07-11,NA,37.12623333,-24.01738333
2013-07-11,15:30,38.2975,-28.4924
2013-07-11,10:25:00,38.3171,-28.3302
2013-07-11,11:12,37.6978,-25.246
2013-07-11,15:30:00,38.2975,-28.4924
2013-07-11,16:50:00,38.3231,-28.592
2013-07-11,16:21,38.2972,-28.5288
2013-07-11,16:21:00,38.2972,-28.5288
2013-07-11,15:30:00,38.2975,-28.4924
2013-07-11,10:40:47,38.5,-28.59
2013-07-11,NA,37.48566667,-27.89468333
2013-07-11,16:32,38.2983,-28.536
2013-07-11,10:59:00,38.3308,-28.3238
2013-07-11,NA,38.92421667,-27.95235
2013-07-11,11:12:00,37.6978,-25.246
2013-07-11,11:03:27,38.5,-28.59
2013-07-12,NA,37.7,-25.6
2013-07-12,16:38:02,38.35,-28.4
2013-07-13,NA,39.5928,-30.91085
2013-07-13,09:50:00,37.658,-25.327
2013-07-13,17:40:00,38.6763,-28.6711
2013-07-13,15:21:00,38.7068,-28.7396
2013-07-13,NA,39.52855,-31.08205
2013-07-13,10:11,37.840475,-25.988475
2013-07-13,09:50:00,37.658,-25.327
2013-07-13,09:50:00,37.658,-25.327
2013-07-13,15:35:00,38.6989,-28.73
2013-07-13,17:14:00,38.6937,-28.6703
2013-07-13,15:53:00,38.69,-28.7404
2013-07-13,10:42,37.8946,-26.02680833
2013-07-13,15:35:00,38.6989,-28.73
2013-07-13,10:00,37.658,-25.327
2013-07-13,18:10,38.28283,-28.3856
2013-07-14,16:02,38.3186,-28.4506
2013-07-14,16:02,38.3159,-28.4506
2013-07-14,16:50:00,38.3186,-28.4483
2013-07-14,16:02:00,38.3159,-28.4506
2013-07-14,16:02,38.3159,-28.4506
2013-07-15,17:37,38.426,-27.93
2013-07-16,14:45,37.75799524,-25.89236512
2013-07-16,10:25,37.76808333,-25.889975
2013-07-17,17:00:00,38.6078,-28.427
2013-07-17,16:12:00,38.6147,-28.4564
2013-07-17,15:53:00,38.6279,-28.4788
2013-07-17,15:22:00,38.6224,-28.4876
2013-07-17,15:32:36,38.5,-28.59
2013-07-17,16:12:00,38.6147,-28.4564
2013-07-18,10:45:00,38.589,-28.3791
2013-07-18,10:45:00,38.589,-28.3791
2013-07-18,11:14:00,38.6052,-28.3954
2013-07-18,11:14:00,38.6052,-28.3954
2013-07-19,11:33,38.395,-28.3983
2013-07-19,10:59,38.4,-28.39
2013-07-19,09:56:00,38.3997,-28.4102
2013-07-19,10:58:00,38.3994,-28.3916
2013-07-19,15:24,37.61118333,-25.403625
2013-07-19,15:55:00,38.3526,-28.2518
2013-07-19,14:50,37.63886667,-25.42201667
2013-07-19,15:14,37.61468333,-25.38786667
2013-07-19,15:55:00,38.3526,-28.2518
2013-07-19,16:16:00,38.3457,-28.2387
2013-07-19,16:01,38.35,-28.246
2013-07-20,NA,38.37923333,-29.29683333
2013-07-20,11:08,38.3916,-28.345
2013-07-20,10:57,37.67495833,-25.19573333
2013-07-20,10:41,37.68060833,-25.19788333
2013-07-20,17:30:00,38.8157,-28.7124
2013-07-20,10:22:00,37.6874,-25.2203
2013-07-20,10:22,37.6874,-25.2203
2013-07-20,09:41,38.4389,-28.6384
2013-07-20,09:54:00,37.6842,-25.393
2013-07-20,10:41,37.68060833,-25.19788333
2013-07-21,17:31,38.7361,-28.9448
2013-07-21,13:23:51,38.35,-28.4
2013-07-21,NA,38.53666667,-29.23206667
2013-07-21,15:35,38.3916,-28.156
2013-07-22,11:04:00,38.4107,-28.5991
2013-07-22,18:18,38.3875,-28.17
2013-07-23,16:00:00,38.3762,-28.5573
2013-07-23,09:35:00,37.644,-25.283
2013-07-23,14:30,37.61591667,-25.82725
2013-07-23,11:21,37.61319167,-25.43783333
2013-07-23,13:41:00,37.6688,-25.3535
2013-07-23,16:48:00,38.3784,-28.5858
2013-07-23,13:35:00,37.6682,-25.3517
2013-07-23,15:59:10,32.6,-16.9
2013-07-23,NA,38.5,-28.59
2013-07-24,15:29,37.66570833,-25.3498
2013-07-24,15:37,38.39083,-28.295
2013-07-24,11:53:40,38.5,-28.59
2013-07-24,16:26,38.3775,-28.304
2013-07-24,10:06,37.6838,-25.2801
2013-07-24,14:35:00,37.6806,-25.3186
2013-07-24,14:32:00,37.6781,-25.3127
2013-07-24,13:38,37.6824,-25.2794
2013-07-24,10:16:00,37.6841,-25.2953
2013-07-24,10:06:00,37.6838,-25.2801
2013-07-24,13:18:48,38.35,-28.4
2013-07-24,09:12:00,37.6854,-25.3076
2013-07-24,13:26:00,37.695,-25.2822
2013-07-24,13:38:00,37.6824,-25.2794
2013-07-24,12:21:07,38.35,-28.4
2013-07-24,11:40:00,38.3992,-28.4642
2013-07-24,09:12:00,37.6854,-25.3076
2013-07-24,16:07,38.3916,-28.303
2013-07-24,09:55:00,37.6832,-25.283
2013-07-24,15:29,37.66570833,-25.3498
2013-07-25,14:44,38.36016,-28.2796
2013-07-25,10:01:00,37.6713,-25.2575
2013-07-25,11:33,37.58625833,-25.60656667
2013-07-25,11:26,37.59385,-25.598175
2013-07-25,11:26,37.59385,-25.598175
2013-07-25,14:39:00,37.6343,-25.7028
2013-07-25,09:53:00,37.5883,-25.541
2013-07-25,NA,37.7449,-26.11258333
2013-07-25,14:44,37.623675,-25.71215833
2013-07-25,11:33,37.58625833,-25.60656667
2013-07-25,11:33,37.58625833,-25.60656667
2013-07-25,11:17,37.58635833,-25.6065
2013-07-25,NA,38.62023333,-29.57741667
2013-07-26,16:05:00,38.3911,-28.4106
2013-07-26,10:42,37.75915833,-25.91279167
2013-07-26,16:38:00,38.3969,-28.4029
2013-07-26,17:02:00,38.3963,-28.3962
2013-07-26,11:10,37.76468333,-25.93839167
2013-07-26,16:05:00,38.3911,-28.4106
2013-07-26,10:42,37.75915833,-25.91279167
2013-07-26,10:10:00,37.7324,-25.9131
2013-07-26,10:31,37.746725,-25.92613333
2013-07-26,17:47:00,38.397,-28.377
2013-07-27,09:29:00,37.6609,-25.3624
2013-07-27,15:31:00,38.3695,-28.3951
2013-07-27,09:50:00,37.6411,-25.4608
2013-07-27,09:29:00,37.6609,-25.3624
2013-07-27,11:10,38.3265,-28.06583
2013-07-27,13:32:00,37.6114,-25.3637
2013-07-27,16:21:00,38.3729,-28.3904
2013-07-27,09:50:00,37.6411,-25.4608
2013-07-27,11:24,38.3216,-28.06216
2013-07-27,16:21:00,38.3729,-28.3904
2013-07-27,10:32,37.626525,-25.482225
2013-07-27,15:31:00,38.3695,-28.3951
2013-07-27,11:12:00,38.3709,-28.324
2013-07-27,10:34,37.625375,-25.4883
2013-07-28,13:48:00,37.6576,-25.3538
2013-07-28,15:13,37.59924444,-25.49376667
2013-07-28,17:20,38.4135,-28.7826
2013-07-28,15:20,38.4135,-28.7826
2013-07-28,NA,39.14703333,-28.01371667
2013-07-28,17:20:00,38.4135,-28.7826
2013-07-28,11:43:57,38.35,-28.4
2013-07-28,15:13,37.59924444,-25.49376667
2013-07-28,10:19:00,38.4234,-28.5926
2013-07-28,11:25:39,38.35,-28.4
2013-07-28,15:13,37.59924444,-25.49376667
2013-07-28,15:39,38.3847,-28.7468
2013-07-28,17:20,38.4135,-28.7826
2013-07-28,15:03,38.35,-28.4
2013-07-28,NA,38.5,-28.59
2013-07-28,10:41,38.4245,-28.588
2013-07-29,09:30:00,37.6895,-25.2999
2013-07-29,10:48,37.69155,-25.23544167
2013-07-29,10:25,38.336,-28.26116
2013-07-29,10:20:00,38.3392,-28.2666
2013-07-29,10:20:00,37.6898,-25.2684
2013-08-02,11:53,37.63057778,-25.33312222
2013-08-02,13:42:00,37.6571,-25.2641
2013-08-02,14:50:00,37.6669,-25.2389
2013-08-02,10:49:48,38.35,-28.4
2013-08-02,11:30,37.62633333,-25.34866667
2013-08-02,10:27:48,38.35,-28.4
2013-08-02,10:13,38.37333,-28.276667
2013-08-02,11:30,37.62633333,-25.34866667
2013-08-03,16:20,37.70081667,-25.77800833
2013-08-03,11:41,38.388,-28.1715
2013-08-03,NA,38.4755,-27.991
2013-08-04,16:13,38.3895,-28.054167
2013-08-04,11:48,37.58626667,-25.45425
2013-08-05,15:29,38.393,-28.430667
2013-08-05,14:49:00,38.3939,-28.4608
2013-08-05,15:55:00,38.4001,-28.4199
2013-08-05,11:16:00,38.4023,-28.4797
2013-08-05,10:10:00,38.3733,-28.4496
2013-08-05,14:27:00,38.3962,-28.4812
2013-08-05,15:21:00,38.3772,-28.4406
2013-08-05,14:27:00,38.3962,-28.4812
2013-08-05,10:10:00,38.3733,-28.4496
2013-08-05,14:27:00,38.3962,-28.4812
2013-08-05,NA,37.53391111,-25.36123333
2013-08-05,15:21:00,38.3772,-28.4406
2013-08-06,09:13:00,38.4705,-28.6103
2013-08-06,09:41:19,38.35,-28.4
2013-08-06,NA,38.5,-28.59
2013-08-06,16:22:31,38.35,-28.4
2013-08-06,12:20:00,38.2892,-28.4346
2013-08-06,10:18:22,38.35,-28.4
2013-08-06,12:20,38.2892,-28.4346
2013-08-06,10:30:00,38.4302,-28.6699
2013-08-06,09:54:00,38.4413,-28.6277
2013-08-06,12:20:00,38.2892,-28.4346
2013-08-06,09:13:00,38.4705,-28.6103
2013-08-06,NA,38.5,-28.59
2013-08-06,16:32:59,38.35,-28.4
2013-08-07,NA,38.5,-28.59
2013-08-07,10:50,38.3516,-28.2659
2013-08-07,10:50:00,38.3516,-28.2659
2013-08-07,10:59:00,38.3547,-28.2796
2013-08-08,14:24:00,37.5954,-25.3019
2013-08-08,NA,38.72666667,-29.04113333
2013-08-08,NA,38.5,-28.59
2013-08-09,NA,38.70701667,-28.94741667
2013-08-09,10:25:00,38.3959,-28.5049
2013-08-09,10:25:00,38.3959,-28.5049
2013-08-11,10:52:24,38.35,-28.4
2013-08-11,11:09:47,38.35,-28.4
2013-08-11,11:01:37,38.35,-28.4
2013-08-11,15:20:00,38.3174,-28.4745
2013-08-11,10:23,37.572825,-25.70493333
2013-08-11,09:36:00,38.3961,-28.5096
2013-08-11,10:23:31,38.35,-28.4
2013-08-11,10:26:00,37.6224,-25.7004
2013-08-11,16:27:34,38.35,-28.4
2013-08-11,10:14:22,38.35,-28.4
2013-08-11,11:51:00,38.4,-28.4392
2013-08-11,09:36:00,38.3961,-28.5096
2013-08-11,16:19:00,38.307,-28.473
2013-08-12,14:41,37.59286667,-25.61870833
2013-08-12,10:28,37.60556667,-25.50175
2013-08-12,14:52,37.58953333,-25.63599167
2013-08-12,15:22,37.58776667,-25.64543333
2013-08-13,14:36:00,37.7688,-25.924
2013-08-13,16:20,38.319667,-28.293167
2013-08-13,15:16,37.79550833,-25.94579167
2013-08-13,10:48,38.03666,-28.218333
2013-08-13,NA,38.10503333,-28.02515
2013-08-14,14:05:06,38.35,-28.4
2013-08-14,14:20,38.35,-28.4
2013-08-15,14:40:39,38.35,-28.4
2013-08-15,10:28:00,37.6428,-25.3693
2013-08-15,09:10:00,37.6524,-25.4078
2013-08-15,09:55:00,37.658,-25.3857
2013-08-15,18:32:00,38.8597,-28.5675
2013-08-15,19:10:00,38.8858,-28.5593
2013-08-15,14:24:39,38.35,-28.4
2013-08-15,18:59,38.3416,-27.84916
2013-08-16,10:46:35,38.35,-28.4
2013-08-16,11:02:00,38.7306,-28.5548
2013-08-17,NA,38.92861667,-27.17863333
2013-08-18,10:51,37.6337,-25.41302222
2013-08-18,16:05:00,38.3927,-28.417
2013-08-18,09:57,37.7,-25.6
2013-08-18,16:04,38.345,-28.415333
2013-08-18,16:43:00,38.401,-28.4505
2013-08-19,15:26,37.5733,-25.335175
2013-08-19,15:26,37.5733,-25.335175
2013-08-19,11:16,38.333333,-28.015
2013-08-19,16:14:00,38.3563,-28.508
2013-08-19,15:26,37.5733,-25.335175
2013-08-19,NA,38.5,-28.59
2013-08-20,10:36,37.56265,-25.63025
2013-08-20,15:57,37.5583,-25.75179167
2013-08-20,10:36,37.56265,-25.63025
2013-08-20,17:42,38.37,-28.19
2013-08-20,15:23:00,37.5658,-25.7418
2013-08-20,10:02:00,37.5612,-25.6145
2013-08-20,NA,36.97128333,-24.37438333
2013-08-21,09:53:25,38.35,-28.4
2013-08-21,14:47,37.59270556,-25.70233889
2013-08-21,14:47,37.59270556,-25.70233889
2013-08-23,11:04,37.62961667,-25.36719167
2013-08-24,12:30,38.6075,-28.3572
2013-08-24,16:30:05,38.35,-28.4
2013-08-24,12:30:00,38.6075,-28.3572
2013-08-24,NA,38.5,-28.59
2013-08-25,12:15:00,38.4028,-28.4862
2013-08-25,16:45:00,38.6923,-28.756
2013-08-25,16:48:00,38.6907,-28.7568
2013-08-25,12:15,38.4028,-28.4862
2013-08-25,15:58:00,38.6675,-28.6537
2013-08-25,12:15,38.4028,-28.4862
2013-08-25,11:20:00,38.4017,-28.473
2013-08-25,16:17:00,38.7065,-28.7212
2013-08-25,16:45:00,38.6923,-28.756
2013-08-25,10:00:00,38.4047,-28.4932
2013-08-25,12:15:00,38.4028,-28.4862
2013-08-25,15:57:32,38.35,-28.4
2013-08-25,11:20:00,38.4017,-28.473
2013-08-25,10:00:00,38.4047,-28.4932
2013-08-26,17:51,38.37,-28.19
2013-08-26,NA,39.63596667,-31.10148333
2013-08-26,NA,38.5,-28.59
2013-08-26,NA,38.5,-28.59
2013-08-26,15:46:14,38.35,-28.4
2013-08-26,15:18,38.398333,-28.011667
2013-08-26,16:47,38.401,-28.107667
2013-08-27,NA,37.78698333,-27.24356667
2013-08-27,NA,32.72414,-16.72059
2013-08-28,17:01:30,38.35,-28.4
2013-08-29,13:19,38.37,-28.19
2013-08-29,15:59:27,38.35,-28.4
2013-08-29,10:33:00,37.667,-25.9892
2013-08-30,10:18,37.7,-25.6
2013-08-30,10:13:00,37.6173,-25.4755
2013-08-30,11:01,37.59763333,-25.48473333
2013-08-30,NA,38.5,-28.59
2013-08-31,NA,38.74008333,-28.78581667
2013-08-31,17:01,38.394,-28.355333
2013-08-31,NA,38.73925,-28.56613333
2013-09-01,NA,38.37,-28.19
2013-09-01,11:34,37.63004167,-25.686825
2013-09-01,NA,38.75538333,-28.44405
2013-09-01,NA,38.81001667,-28.45858333
2013-09-01,11:01,37.60246667,-25.6885
2013-09-01,11:01,37.60246667,-25.6885
2013-09-01,NA,38.81121667,-28.29538333
2013-09-01,11:01,37.60246667,-25.6885
2013-09-01,11:29,37.62620833,-25.68343333
2013-09-01,14:39,37.60247519,-25.72652517
2013-09-02,14:22,37.5698,-25.359025
2013-09-02,10:49:10,38.35,-28.4
2013-09-02,11:03:00,37.6319,-25.4821
2013-09-02,14:32:00,37.6533,-25.3588
2013-09-02,14:02:00,37.641,-25.374
2013-09-03,15:11,37.6921,-25.258875
2013-09-03,14:56,37.69098333,-25.25213333
2013-09-03,14:05:00,37.6922,-25.2393
2013-09-03,NA,38.36733333,-27.67326667
2013-09-03,15:11,37.6921,-25.258875
2013-09-03,14:05:00,37.6922,-25.2393
2013-09-03,14:48,37.69475,-25.240975
2013-09-03,NA,38.35143333,-28.30825
2013-09-04,NA,38.37,-28.19
2013-09-04,10:31,37.61993333,-25.4939
2013-09-04,09:49:00,37.6346,-25.2911
2013-09-04,10:53:00,37.6771,-25.33
2013-09-04,13:39:00,37.6519,-25.3857
2013-09-04,15:46,38.379333,-28.346833
2013-09-04,15:24,37.5771,-25.54883333
2013-09-04,09:31:00,37.625,-25.4897
2013-09-04,09:45:00,37.6337,-25.2907
2013-09-04,13:39:00,37.6519,-25.3857
2013-09-04,10:53,37.6771,-25.33
2013-09-04,15:25,38.366,-28.32
2013-09-04,09:45:00,37.6337,-25.2907
2013-09-04,10:31,37.61993333,-25.4939
2013-09-05,10:06:00,38.3314,-28.2869
2013-09-05,10:21,37.63110833,-25.467975
2013-09-05,16:10,38.3815,-28.1705
2013-09-05,15:59,38.38,-28.18
2013-09-05,10:06:00,38.3314,-28.2869
2013-09-06,10:52:00,38.5893,-28.9469
2013-09-06,10:46,37.574225,-25.45588333
2013-09-06,10:54:00,38.5915,-28.9511
2013-09-06,10:00:00,37.6346,-25.429
2013-09-06,12:01:00,38.5851,-28.9403
2013-09-06,12:05:00,38.5981,-28.9251
2013-09-06,10:58,37.61908889,-25.5159
2013-09-06,10:26,37.47111667,-25.45458333
2013-09-07,10:22,37.5719,-25.4187
2013-09-07,17:11:03,38.35,-28.4
2013-09-07,17:11,38.35,-28.4
2013-09-07,10:22:00,37.5719,-25.4187
2013-09-07,17:11:08,38.35,-28.4
2013-09-07,10:29,37.57488333,-25.41536667
2013-09-07,12:09,38.323333,-28.905
2013-09-07,09:59,37.58168333,-25.43566667
2013-09-07,10:20,37.56921667,-25.42763333
2013-09-07,10:22:00,37.5719,-25.4187
2013-09-09,10:27:00,38.439,-28.6268
2013-09-09,10:06:00,38.4409,-28.6203
2013-09-09,15:25,38.345,-28.058333
2013-09-09,NA,38.41105,-27.91626667
2013-09-09,NA,38.4168,-27.8946
2013-09-10,16:48:00,38.3954,-28.4218
2013-09-10,14:27:00,37.6267,-25.4885
2013-09-10,10:31:00,38.2979,-28.3434
2013-09-10,15:56:00,38.3692,-28.4267
2013-09-10,11:21,37.65418333,-25.404025
2013-09-10,16:06:00,38.3832,-28.4331
2013-09-10,11:12,37.66265,-25.38995
2013-09-10,10:25:00,37.6587,-25.4326
2013-09-10,10:27,37.65765,-25.396
2013-09-10,11:12,37.66265,-25.38995
2013-09-10,15:11:00,37.608,-25.5042
2013-09-10,17:02:00,38.4,-28.4545
2013-09-10,10:31:00,38.2979,-28.3434
2013-09-10,17:02:00,38.4,-28.4545
2013-09-12,15:40:00,37.7122,-25.8663
2013-09-12,12:03:00,38.3764,-28.5072
2013-09-13,11:04,37.78104167,-25.96505
2013-09-13,11:15,37.77971667,-25.94811667
2013-09-13,09:30:00,37.6216,-25.4221
2013-09-13,10:02:00,37.6191,-25.411
2013-09-13,11:15,37.77971667,-25.94811667
2013-09-13,10:46,37.766575,-25.97266667
2013-09-13,10:57,37.77118333,-25.96636667
2013-09-13,09:30:00,37.6216,-25.4221
2013-09-14,11:01:00,37.6543,-25.3928
2013-09-14,11:02,37.65253333,-25.39328333
2013-09-15,10:55,37.65194167,-25.86311667
2013-09-15,10:10:09,38.35,-28.4
2013-09-16,10:45,37.61148889,-25.44028889
2013-09-16,NA,38.37775,-28.08613333
2013-09-16,09:25:00,37.6386,-25.4333
2013-09-17,11:40:42,38.35,-28.4
2013-09-17,11:34,38.5887,-28.9755
2013-09-17,NA,38.6078,-28.4259
2013-09-18,15:30,37.7022,-25.90041667
2013-09-18,15:35,37.69862027,-25.90321438
2013-09-19,15:08,37.56143333,-25.76853333
2013-09-19,10:11,37.63879167,-25.8635
2013-09-19,10:11,37.63879167,-25.8635
2013-09-19,10:50,37.64811111,-25.89628889
2013-10-02,09:56:00,37.6171,-25.504
2013-10-04,09:56,38.375,-28.969333
2013-10-05,10:51,37.57356844,-25.2191614
2013-10-05,11:36:00,37.5722,-25.2102
2013-10-06,NA,35.48371,-13.27693
2013-10-08,10:03,37.67916667,-25.776675
2013-10-09,11:28,32.6,-16.9
2013-10-09,11:28,32.6,-16.9
2013-10-12,11:20:00,38.219,-28.234
2013-10-12,11:38:00,38.2185,-28.2415
2013-10-14,14:39:01,32.6,-16.9
2013-11-03,11:02,37.48851667,-25.40606667
2013-11-03,11:04:00,37.4839,-25.4075
2013-11-22,11:29:00+00:00,32.61,-16.78
2013-11-22,11:05:00+00:00,32.6,-16.82
2013-12-22,10:41,37.5729,-25.459875
2013-12-22,10:55,37.5772,-25.44829167
2013-12-22,10:31,37.47680833,-25.47355833
2013-12-22,10:55,37.5772,-25.44829167
2013-12-22,10:00,37.57875,-25.49364167
2014-02-12,16:19:16,32.6,-16.9
2014-02-24,17:04:48,32.6,-16.9
2014-03-05,11:02:00,37.5935,-25.3828
2014-03-05,11:06,37.58665,-25.38056667
2014-03-05,11:00,37.59383333,-25.38171667
2014-03-05,11:06,37.58665,-25.38056667
2014-03-13,17:59:51,38.35,-28.4
2014-03-13,17:30:00,38.35,-28.4
2014-03-13,17:59:45,38.35,-28.4
2014-03-13,16:47:56,38.35,-28.4
2014-03-14,11:07:07,38.35,-28.4
2014-03-21,11:16:00,38.35,-28.4
2014-03-21,10:05:22,38.35,-28.4
2014-03-21,09:49:58,38.35,-28.4
2014-03-21,10:05:22,38.35,-28.4
2014-03-21,10:30:54,38.35,-28.4
2014-03-21,13:54,37.68136667,-25.67286667
2014-03-21,14:31,37.67975833,-25.65385833
2014-03-28,08:19,38.377,-28.434
2014-03-28,10:36:19,38.35,-28.4
2014-03-28,10:27:56,38.35,-28.4
2014-03-28,10:09:52,38.35,-28.4
2014-03-28,10:36:26,38.35,-28.4
2014-03-28,10:34:31,38.35,-28.4
2014-04-02,10:41,38.35083,-28.07866
2014-04-11,11:17:54,38.35,-28.4
2014-04-12,12:21:12,38.35,-28.4
2014-04-12,13:15:39,38.35,-28.4
2014-04-14,13:29:01,38.35,-28.4
2014-04-14,11:57:01,38.35,-28.4
2014-04-15,13:13:20,38.35,-28.4
2014-04-17,10:24:40,32.6,-16.9
2014-04-19,10:55,37.61235,-25.45061667
2014-04-19,10:09:00,37.6269,-25.4618
2014-04-24,11:50:30,38.35,-28.4
2014-04-24,16:06:00,37.6353,-25.5696
2014-04-24,12:46:06,38.35,-28.4
2014-04-24,11:45:02,38.35,-28.4
2014-04-24,16:01:00,37.6342,-25.5664
2014-04-24,13:12:07,38.35,-28.4
2014-04-24,11:45:04,38.35,-28.4
2014-05-06,11:20:40,38.35,-28.4
2014-05-06,11:14:51,38.35,-28.4
2014-05-06,11:58:18,38.35,-28.4
2014-05-06,13:18:43,38.35,-28.4
2014-05-06,10:56:51,38.35,-28.4
2014-05-06,11:59:06,38.35,-28.4
2014-05-06,13:18:43,38.35,-28.4
2014-05-08,11:51,38.3115,-28.17483
2014-05-09,NA,37.60571667,-25.54566667
2014-05-09,11:42,38.38583,-28.17333
2014-05-09,NA,37.60571667,-25.54566667
2014-05-09,10:34,37.60699167,-25.5361
2014-05-10,18:48,38.3223,-28.2161
2014-05-10,18:32,38.32483,-28.20583
2014-05-10,18:38,38.323,-28.20433
2014-05-10,NA,37.68766667,-25.13213333
2014-05-10,NA,37.71251667,-26.06613333
2014-05-11,NA,38.26466667,-28.05435
2014-05-12,10:58,38.37,-28.345
2014-05-13,NA,37.41671667,-25.07511667
2014-05-14,NA,38.30528333,-28.1165
2014-05-14,NA,38.72236667,-29.16055
2014-05-17,10:35,37.60125833,-25.47154167
2014-05-17,11:43,38.3021,-28.17433
2014-05-17,10:25:00,37.6075,-25.4667
2014-05-17,10:25:00,37.6075,-25.4667
2014-05-19,14:29:50,38.35,-28.4
2014-05-19,14:33:22,38.35,-28.4
2014-05-20,NA,38.53115,-29.05743333
2014-05-21,NA,38.53841667,-29.05116667
2014-05-21,17:36,38.37583,-28.14383
2014-05-22,12:54:51,38.35,-28.4
2014-05-22,12:53:40,38.35,-28.4
2014-05-22,11:54:03,38.35,-28.4
2014-05-22,13:38:40,38.35,-28.4
2014-05-22,10:22,38.2535,-28.214666
2014-05-22,13:44:14,38.35,-28.4
2014-05-22,13:50:39,38.35,-28.4
2014-05-22,10:22,38.25516,-28.21466
2014-05-22,NA,38.5,-28.59
2014-05-22,17:31,38.26366,-28.21383
2014-05-25,14:43:00,37.543,-25.3518
2014-05-25,14:43:00,37.543,-25.3518
2014-05-28,09:30:00,37.683,-25.3324
2014-05-28,09:30:00,37.683,-25.3324
2014-05-29,11:52:37,38.35,-28.4
2014-05-29,11:17:00,38.4548,-28.6882
2014-05-30,NA,37.61591667,-25.82725
2014-05-30,10:04:00,37.6214,-25.392
2014-05-30,NA,37.61591667,-25.82725
2014-05-30,10:27:00,37.6174,-25.3813
2014-05-30,10:11,37.650125,-25.47148333
2014-05-31,09:31:34,38.35,-28.4
2014-05-31,09:41:26,38.35,-28.4
2014-05-31,NA,38.5,-28.59
2014-06-01,10:56,37.62493889,-25.32055
2014-06-01,11:11,37.64675,-25.31591667
2014-06-01,10:07:00,38.3387,-28.4033
2014-06-01,10:01:21,38.35,-28.4
2014-06-01,10:11:05,38.35,-28.4
2014-06-02,11:02,37.64733333,-25.42298333
2014-06-03,09:18:00,37.6496,-25.4521
2014-06-04,10:40,37.5914,-25.63918333
2014-06-06,12:04,38.383166,-28.383166
2014-06-07,10:28,37.58715833,-25.53758333
2014-06-07,11:42:09,38.35,-28.4
2014-06-07,15:13,37.5756,-25.48856111
2014-06-07,10:37,38.38,-28.155
2014-06-08,10:37,38.36833,-28.33
2014-06-08,10:28,37.59051667,-25.74875
2014-06-08,10:54:00,37.6665,-25.3325
2014-06-08,09:57:00,38.6941,-28.591
2014-06-08,14:12:33,38.35,-28.4
2014-06-08,10:21:00,38.6795,-28.6113
2014-06-08,10:12:00,38.682,-28.6058
2014-06-08,15:27,37.7,-25.6
2014-06-08,10:52:00,38.6998,-28.6159
2014-06-08,09:55:00,38.6927,-28.59
2014-06-08,15:35,37.59635,-25.73725833
2014-06-08,13:28:04,38.35,-28.4
2014-06-08,14:14:31,38.35,-28.4
2014-06-08,15:39:21,38.35,-28.4
2014-06-09,10:57:00,37.6883,-25.2328
2014-06-09,11:17,37.6479,-25.29041667
2014-06-09,12:40:00,38.3851,-28.4221
2014-06-09,10:29,38.3933,-28.37
2014-06-09,10:07,37.64231667,-25.3021
2014-06-10,16:35,38.3595,-28.38966
2014-06-13,13:13:00,37.5088,-25.5101
2014-06-13,11:30,37.62513333,-25.41975
2014-06-13,11:15,37.63183333,-25.42335
2014-06-13,11:18,37.63401667,-25.42658333
2014-06-13,15:00,37.58626667,-25.57570833
2014-06-13,11:18,37.64805,-25.44881667
2014-06-13,15:14,37.58648333,-25.575725
2014-06-13,09:37:00,37.6861,-25.3813
2014-06-13,10:40,37.64806667,-25.40345
2014-06-13,11:40,37.63636667,-25.45165833
2014-06-14,16:30,38.3691,-28.15
2014-06-15,09:45:00,38.3858,-28.5763
2014-06-15,10:58:00,38.3792,-28.6088
2014-06-15,11:26:00,38.3948,-28.6402
2014-06-15,11:12,38.36816,-28.11566
2014-06-16,16:47:00,38.3402,-28.3221
2014-06-17,10:09:12,38.35,-28.4
2014-06-18,12:14:47,32.6,-16.9
2014-06-19,10:09:00,37.6697,-25.3397
2014-06-19,11:08,37.66468333,-25.310175
2014-06-19,11:08,37.66468333,-25.310175
2014-06-20,10:48:00,37.6591,-25.4404
2014-06-20,10:46,37.640125,-25.44679167
2014-06-20,10:43,37.63938889,-25.45696111
